date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2016-01-13,1.1354700327,1.1521799564,1.0770299435,1.1252000332,1005910,0.08279064595999996,1.5693879818068832,58.785790437016736,Quadrante 3 (Picco -> Discesa),HOLD,0,4.467398650912033,LOW
2016-01-14,1.1220999956,1.1895899773,1.1031899452,1.1895899773,751961,0.09812284559500017,1.5691115675119325,58.24149064264203,Quadrante 3 (Picco -> Discesa),HOLD,0,4.425567989616814,LOW
2016-01-15,1.1844400167,1.3193800449,1.1429300308,1.2080099583,3910550,0.11459349245499983,1.5688143284886158,57.81718739040209,Quadrante 3 (Picco -> Discesa),HOLD,0,4.392941566129475,LOW
2016-01-16,1.2204600573,1.3081599474,1.1680099964,1.2202899456,2462630,0.1313108354875001,1.568504024930336,57.2834461797628,Quadrante 3 (Picco -> Discesa),HOLD,0,4.351949631972701,LOW
2016-01-17,1.2214699984,1.3288300037,1.20776999,1.327469945,1171150,0.15722353309999992,1.5680313590415653,56.862772898873295,Quadrante 3 (Picco -> Discesa),HOLD,0,4.319559039066989,LOW
2016-01-18,1.3323099613,1.5428999662,1.3222199678,1.4263399839,4278930,0.1853243082799998,1.5675072718794847,56.345864445130985,Quadrante 3 (Picco -> Discesa),HOLD,0,4.279792316594788,LOW
2016-01-19,1.4226100445,1.46468997,1.3050099611,1.3713899851,2446740,0.21050515920750001,1.5670330878492083,55.93736116886892,Quadrante 3 (Picco -> Discesa),HOLD,0,4.248365714396386,LOW
2016-01-20,1.3631800413,1.6192400455,1.3537100554,1.5318200588,2933220,0.24871261567250014,1.5663088990858214,55.42450297142682,Quadrante 3 (Picco -> Discesa),HOLD,0,4.208885208702015,LOW
2016-01-21,1.5326999426,1.5854899883,1.4866900444,1.5535700321,1614960,0.28349469602,1.5656454749089568,55.03865299972181,Quadrante 3 (Picco -> Discesa),HOLD,0,4.179192275042559,LOW
2016-01-22,1.5470299721,1.5814599991,1.4658800364,1.5012700558,1567240,0.3058120474249999,1.5651880008716115,54.52850899682045,Quadrante 3 (Picco -> Discesa),HOLD,0,4.140074620995792,LOW
2016-01-23,1.5041199923,2.0301198959,1.4960500002,1.9726699591,7370980,0.36606784165250006,1.5640323504573128,54.1206259082423,Quadrante 3 (Picco -> Discesa),HOLD,0,4.108587365212498,LOW
2016-01-24,1.9005399942,2.2984199524,1.9005399942,2.1412000656,9669770,0.4330525994300001,1.562721495515231,53.6305082440351,Quadrante 3 (Picco -> Discesa),HOLD,0,4.070681979450176,LOW
2016-01-25,2.1476399899,2.6625800133,2.056139946,2.4992699623,10739300,0.5244764015025003,1.5609490101487962,53.26170537919085,Quadrante 3 (Picco -> Discesa),HOLD,0,4.04182801035087,LOW
2016-01-26,2.5327401161,2.836990118,1.99477005,2.2763700485,13939200,0.5966926857749999,1.5595014276797006,52.829632830805664,Quadrante 3 (Picco -> Discesa),HOLD,0,4.00826888366559,LOW
2016-01-27,2.2474400997,2.5949399471,2.1886498928,2.3885500431,6961080,0.6660901188725001,1.5581063452526236,52.49085622097013,Quadrante 3 (Picco -> Discesa),HOLD,0,3.9821997855188154,LOW
2016-01-28,2.4064500332,2.6846699715,2.3420300484,2.5264899731,4903850,0.7356446683349998,1.5566691866511826,52.074880756840074,Quadrante 3 (Picco -> Discesa),HOLD,0,3.950347059447425,LOW
2016-01-29,2.5429799557,2.6067700386,2.3039000034,2.4949600697,6662340,0.8082248002249997,1.555182624483115,51.76591843691007,Quadrante 3 (Picco -> Discesa),HOLD,0,3.926780915654015,LOW
2016-01-30,2.5077199936,2.6118099689,2.3989200592,2.4450600147,3725080,0.8609415709924999,1.5540430657865985,51.39189591497169,Quadrante 3 (Picco -> Discesa),HOLD,0,3.8982123737702334,LOW
2016-01-31,2.4431500435,2.5309700966,2.1863501072,2.3060400486,5847500,0.9001426219925,1.5531795079702875,51.098282434734045,Quadrante 3 (Picco -> Discesa),HOLD,0,3.875946388721662,LOW
2016-02-01,2.3196899891,2.3196899891,2.1163098812,2.211689949,3994100,0.93734428733,1.5523206227618003,50.73677382520731,Quadrante 3 (Picco -> Discesa),HOLD,0,3.8485565044817434,LOW
2016-02-02,2.2151899338,2.448980093,2.157200098,2.4396400452,3451270,0.9446318447524997,1.5520748130856232,50.459970446164725,Quadrante 3 (Picco -> Discesa),HOLD,0,3.8278185201770043,LOW
2016-02-03,2.4319300652,2.5401699543,2.3416199684,2.5286900997,3987750,0.9419226705975003,1.551993225108303,50.096957003285766,Quadrante 3 (Picco -> Discesa),HOLD,0,3.800443258733977,LOW
2016-02-04,2.5290300846,2.6295399666,2.4364600182,2.5780398846,3552320,0.9067137405249996,1.5525858212930725,49.79344789857162,Quadrante 3 (Picco -> Discesa),HOLD,0,3.7776155080002773,LOW
2016-02-05,2.5703499317,2.6061799526,2.4709200859,2.5389900208,2636700,0.8909101128599999,1.5527535820055023,49.380427590349,Quadrante 3 (Picco -> Discesa),HOLD,0,3.746117459164076,LOW
2016-02-06,2.5338199139,2.561150074,2.4720098972,2.5344600677,1921240,0.8632647380225,1.5531917522650833,49.03892047059903,Quadrante 3 (Picco -> Discesa),HOLD,0,3.7197458711855855,LOW
2016-02-07,2.5364100933,3.0581901073,2.5363800526,2.9643399715,7007060,0.854767589265,1.553200591906043,48.58061931904737,Quadrante 3 (Picco -> Discesa),HOLD,0,3.684604762614813,LOW
